Trade #,Type,Date/Time,Signal,Price INR,Position size (qty),Position size (value),Net P&L INR,Net P&L %,Run-up INR,Run-up %,Drawdown INR,Drawdown %,Cumulative P&L INR,Cumulative P&L %
495,Exit long,2019-02-01 13:15,EXIT - Basso Stop,27205.75,66,1801486.5,-269693.66,-0.43,672331,1.07,-475277,-0.75,18442258,368.85
495,Entry long,2019-01-31 14:15,EOD-ENTRY-66L,27295.25,66,1801486.5,-269693.66,-0.43,672331,1.07,-475277,-0.75,18442258,368.85
496,Exit long,2019-02-01 13:15,EXIT - Basso Stop,27205.75,22,602251.1,-151374.61,-0.72,162633.61,0.77,-219902.39,-1.04,18301424,366.03
496,Entry long,2019-02-01 09:15,PYR1-22L,27375.05,22,602251.1,-151374.61,-0.72,162633.61,0.77,-219902.39,-1.04,18301424,366.03
497,Exit long,2019-02-01 13:15,EXIT - Basso Stop,27205.75,2,55134.8,-27232.56,-1.41,0,0.00,-33462.36,-1.73,18275156,365.50
497,Entry long,2019-02-01 12:15,PYR2-2L,27567.4,2,55134.8,-27232.56,-1.41,0,0.00,-33462.36,-1.73,18275156,365.50
498,Exit long,2019-02-26 09:15,EXIT - Basso Stop,26799.25,86,2338791.5,-1273221.8,-1.55,0,0.00,-1411231.4,-1.72,17001934,340.04
498,Entry long,2019-02-25 14:15,EOD-ENTRY-86L,27195.25,86,2338791.5,-1273221.8,-1.55,0,0.00,-1411231.4,-1.72,17001934,340.04
499,Exit long,2019-03-22 11:15,EXIT - Basso Stop,29782.7,73,1991815.95,6308336,9.04,7136645,10.23,-87745.28,-0.13,23304502,466.09
499,Entry long,2019-03-05 11:15,ENTRY-73L,27285.15,73,1991815.95,6308336,9.04,7136645,10.23,-87745.28,-0.13,23304502,466.09
500,Exit long,2019-03-22 11:15,EXIT - Basso Stop,29782.7,9,246625.65,740646,8.58,842766.3,9.76,-8363.7,-0.10,24049464,480.99
500,Entry long,2019-03-05 12:15,PYR1-9L,27402.85,9,246625.65,740646,8.58,842766.3,9.76,-8363.7,-0.10,24049464,480.99
501,Exit long,2019-03-22 11:15,EXIT - Basso Stop,29782.7,2,55280.8,147951.19,7.64,170644.6,8.82,-6577.91,-0.34,24198382,483.97
501,Entry long,2019-03-05 14:15,PYR2-2L,27640.4,2,55280.8,147951.19,7.64,170644.6,8.82,-6577.91,-0.34,24198382,483.97
502,Exit long,2019-03-22 11:15,EXIT - Basso Stop,29782.7,1,27701.15,71848.28,7.41,83194.98,8.58,-5416.27,-0.56,24270716,485.41
502,Entry long,2019-03-06 09:15,PYR3-1L,27701.15,1,27701.15,71848.28,7.41,83194.98,8.58,-5416.27,-0.56,24270716,485.41
503,Exit long,2019-04-18 09:15,EXIT - Basso Stop,30414.5,80,2448108,-608602.2,-0.71,295678.12,0.34,-643021.9,-0.75,23662114,473.24
503,Entry long,2019-04-16 12:15,ENTRY-80L,30601.35,80,2448108,-608602.2,-0.71,295678.12,0.34,-643021.9,-0.75,23662114,473.24
504,Exit long,2019-05-21 12:15,EXIT - Basso Stop,30530.15,22,648125.5,800726.7,3.53,1151396.2,5.07,-11534.7,-0.05,24412406,488.25
504,Entry long,2019-05-17 14:15,EOD-ENTRY-48L,29460.25,22,648125.5,800726.7,3.53,1151396.2,5.07,-11534.7,-0.05,24412406,488.25
505,Exit long,2019-05-21 13:15,EXIT - Basso Stop,30439.75,26,765966.5,864090.5,3.22,1360741.1,5.07,-13631.91,-0.05,25289900,505.80
505,Entry long,2019-05-17 14:15,EOD-ENTRY-48L,29460.25,26,765966.5,864090.5,3.22,1360741.1,5.07,-13631.91,-0.05,25289900,505.80
506,Exit long,2019-05-21 13:15,EXIT - Basso Stop,30439.75,22,650434.4,650301.6,2.86,1070544.4,4.70,-11575.1,-0.05,25951584,519.03
506,Entry long,2019-05-17 15:15,PYR1-24L,29565.2,22,650434.4,650301.6,2.86,1070544.4,4.70,-11575.1,-0.05,25951584,519.03
507,Exit long,2019-05-21 13:15,EXIT - Basso Stop,30439.75,2,59130.4,59118.33,2.86,97322.22,4.70,-1052.28,-0.05,26011738,520.23
507,Entry long,2019-05-17 15:15,PYR1-24L,29565.2,2,59130.4,59118.33,2.86,97322.22,4.70,-1052.28,-0.05,26011738,520.23
508,Exit long,2019-05-21 13:15,EXIT - Basso Stop,30439.75,22,669090.4,-2984.89,-0.01,417257.9,1.78,-68073.08,-0.29,26020462,520.41
508,Entry long,2019-05-20 09:15,PYR2-24L,30413.2,22,669090.4,-2984.89,-0.01,417257.9,1.78,-68073.08,-0.29,26020462,520.41
509,Exit long,2019-05-21 13:15,EXIT - Basso Stop,30439.75,2,60826.4,-271.35,-0.01,37932.54,1.78,-6188.46,-0.29,26021256,520.43
509,Entry long,2019-05-20 09:15,PYR2-24L,30413.2,2,60826.4,-271.35,-0.01,37932.54,1.78,-6188.46,-0.29,26021256,520.43
510,Exit long,2019-05-21 13:15,EXIT - Basso Stop,30439.75,22,676524.2,-263297.97,-1.11,156944.83,0.66,-259086.17,-1.09,25769796,515.40
510,Entry long,2019-05-20 13:15,PYR3-22L,30751.1,22,676524.2,-263297.97,-1.11,156944.83,0.66,-259086.17,-1.09,25769796,515.40
511,Exit long,2019-06-27 13:15,EXIT - Basso Stop,31220,2,62375.3,80.23,0.00,19372.93,0.89,-4479.57,-0.21,25707054,514.14
511,Entry long,2019-06-26 14:15,EOD-ENTRY-93L,31187.65,2,62375.3,80.23,0.00,19372.93,0.89,-4479.57,-0.21,25707054,514.14
512,Exit long,2019-07-02 09:15,EXIT - Basso Stop,31275.75,91,2838076.15,181125.53,0.18,1135790.6,1.14,-203820.33,-0.21,25937846,518.76
512,Entry long,2019-06-26 14:15,EOD-ENTRY-93L,31187.65,91,2838076.15,181125.53,0.18,1135790.6,1.14,-203820.33,-0.21,25937846,518.76
513,Exit long,2019-07-02 09:15,EXIT - Basso Stop,31275.75,2,62631,-4973.19,-0.23,16008.46,0.73,-13433.54,-0.61,25933968,518.68
513,Entry long,2019-06-27 09:15,PYR1-22L,31315.5,2,62631,-4973.19,-0.23,16008.46,0.73,-13433.54,-0.61,25933968,518.68
514,Exit long,2019-07-02 09:15,EXIT - Basso Stop,31275.75,20,626310,-49731.94,-0.23,160084.58,0.73,-134335.42,-0.61,25895196,517.90
514,Entry long,2019-06-27 09:15,PYR1-22L,31315.5,20,626310,-49731.94,-0.23,160084.58,0.73,-134335.42,-0.61,25895196,517.90
515,Exit long,2019-07-02 09:15,EXIT - Basso Stop,31275.75,2,62870.9,-13373.89,-0.61,7607.76,0.35,-21834.24,-0.99,25882924,517.66
515,Entry long,2019-06-27 12:15,PYR2-2L,31435.45,2,62870.9,-13373.89,-0.61,7607.76,0.35,-21834.24,-0.99,25882924,517.66
516,Exit long,2019-09-16 09:15,EXIT - Basso Stop,28013.65,64,1803664,-440603.4,-0.70,8195.88,0.01,-884332.1,-1.40,25442320,508.85
516,Entry long,2019-09-13 14:15,EOD-ENTRY-64L,28182.25,64,1803664,-440603.4,-0.70,8195.88,0.01,-884332.1,-1.40,25442320,508.85
517,Exit long,2019-09-25 09:15,EXIT - Basso Stop,29803.9,25,698751.25,1596851.4,6.53,2424559.2,9.91,-12446.9,-0.05,27020690,540.41
517,Entry long,2019-09-20 10:15,ENTRY-25L,27950.05,25,698751.25,1596851.4,6.53,2424559.2,9.91,-12446.9,-0.05,27020690,540.41
518,Exit long,2019-09-25 09:15,EXIT - Basso Stop,29803.9,12,345902.4,398741.88,3.29,796041.7,6.57,-145934.3,-1.20,27425486,548.51
518,Entry long,2019-09-20 11:15,PYR1-12L,28825.2,12,345902.4,398741.88,3.29,796041.7,6.57,-145934.3,-1.20,27425486,548.51
519,Exit long,2019-09-25 09:15,EXIT - Basso Stop,29803.9,12,351266.4,210908.02,1.71,608207.8,4.94,-183471.16,-1.49,27642542,552.85
519,Entry long,2019-09-20 13:15,PYR2-12L,29272.2,12,351266.4,210908.02,1.71,608207.8,4.94,-183471.16,-1.49,27642542,552.85
520,Exit long,2019-09-25 09:15,EXIT - Basso Stop,29803.9,12,358853.4,-54769.75,-0.44,342530.06,2.73,-69888.94,-0.56,27594052,551.88
520,Entry long,2019-09-23 09:15,PYR3-12L,29904.45,12,358853.4,-54769.75,-0.44,342530.06,2.73,-69888.94,-0.56,27594052,551.88
521,Exit long,2019-10-10 09:15,EXIT - Basso Stop,28402.5,48,1385342.4,-818885.56,-1.69,37412.51,0.08,-1042827.5,-2.15,26775166,535.50
521,Entry long,2019-10-09 14:15,EOD-ENTRY-48L,28861.3,48,1385342.4,-818885.56,-1.69,37412.51,0.08,-1042827.5,-2.15,26775166,535.50
522,Exit long,2019-10-24 13:15,EXIT - Basso Stop,29122.65,44,1274130,209609.28,0.47,1193532.8,2.68,-185691.28,-0.42,26950988,539.02
522,Entry long,2019-10-17 12:15,ENTRY-44L,28957.5,44,1274130,209609.28,0.47,1193532.8,2.68,-185691.28,-0.42,26950988,539.02
523,Exit long,2019-10-24 13:15,EXIT - Basso Stop,29122.65,22,640205.5,-5167.82,-0.02,486793.9,2.17,-202818.1,-0.90,26957022,539.14
523,Entry long,2019-10-17 13:15,PYR1-22L,29100.25,22,640205.5,-5167.82,-0.02,486793.9,2.17,-202818.1,-0.90,26957022,539.14
524,Exit long,2019-10-24 13:15,EXIT - Basso Stop,29122.65,22,643352.6,-115371.39,-0.51,376590.34,1.67,-313021.66,-1.39,26852910,537.06
524,Entry long,2019-10-18 13:15,PYR2-22L,29243.3,22,643352.6,-115371.39,-0.51,376590.34,1.67,-313021.66,-1.39,26852910,537.06
525,Exit long,2019-10-24 13:15,EXIT - Basso Stop,29122.65,22,647179.5,-249379.86,-1.10,242581.86,1.07,-300191.16,-1.32,26614856,532.30
525,Entry long,2019-10-22 09:15,PYR3-22L,29417.25,22,647179.5,-249379.86,-1.10,242581.86,1.07,-300191.16,-1.32,26614856,532.30
526,Exit long,2019-11-05 12:15,EXIT - Basso Stop,30211.75,41,1222913.15,508823.1,1.19,1170868.8,2.73,-146389.48,-0.34,27092106,541.84
526,Entry long,2019-10-29 10:15,ENTRY-41L,29827.15,41,1222913.15,508823.1,1.19,1170868.8,2.73,-146389.48,-0.34,27092106,541.84
527,Exit long,2019-11-05 12:15,EXIT - Basso Stop,30211.75,20,599005,161993.3,0.77,484942.4,2.31,-157622.6,-0.75,27264582,545.29
527,Entry long,2019-10-29 12:15,PYR1-20L,29950.25,20,599005,161993.3,0.77,484942.4,2.31,-157622.6,-0.75,27264582,545.29
528,Exit long,2019-11-05 12:15,EXIT - Basso Stop,30211.75,20,601401,78091.37,0.37,401040.47,1.90,-232984.52,-1.11,27353198,547.06
528,Entry long,2019-10-30 11:15,PYR2-20L,30070.05,20,601401,78091.37,0.37,401040.47,1.90,-232984.52,-1.11,27353198,547.06
529,Exit long,2019-11-05 12:15,EXIT - Basso Stop,30211.75,20,603725,-3289.3,-0.02,319659.8,1.51,-132470.19,-0.63,27360474,547.21
529,Entry long,2019-10-31 09:15,PYR3-20L,30186.25,20,603725,-3289.3,-0.02,319659.8,1.51,-132470.19,-0.63,27360474,547.21
530,Exit long,2019-11-08 14:15,EXIT - Basso Stop,30764.75,66,2048755.5,-711256.5,-0.99,96394.28,0.13,-698245.75,-0.97,26649218,532.98
530,Entry long,2019-11-08 12:15,ENTRY-66L,31041.75,66,2048755.5,-711256.5,-0.99,96394.28,0.13,-698245.75,-0.97,26649218,532.98
531,Exit long,2019-11-13 10:15,EXIT - Basso Stop,30905.8,51,1587703.95,-458153.5,-0.82,135364.19,0.24,-556948.06,-1.00,26191064,523.82
531,Entry long,2019-11-11 14:15,EOD-ENTRY-51L,31131.45,51,1587703.95,-458153.5,-0.82,135364.19,0.24,-556948.06,-1.00,26191064,523.82
532,Exit long,2019-11-29 11:15,EXIT - Basso Stop,31922.75,112,3526913.6,1570914.4,1.27,2516463,2.04,-372577,-0.30,27758082,555.16
532,Entry long,2019-11-25 13:15,ENTRY-112L,31490.3,112,3526913.6,1570914.4,1.27,2516463,2.04,-372577,-0.30,27758082,555.16
533,Exit long,2019-11-29 11:15,EXIT - Basso Stop,31922.75,7,222636.75,20980.82,0.27,80077.61,1.03,-28457.39,-0.37,27782960,555.66
533,Entry long,2019-11-27 09:15,PYR1-7L,31805.25,7,222636.75,20980.82,0.27,80077.61,1.03,-28457.39,-0.37,27782960,555.66
534,Exit long,2019-12-16 11:15,EXIT - Basso Stop,31966.95,2,63204.5,23304.08,1.05,42836.42,1.94,-1123.58,-0.05,27736452,554.73
534,Entry long,2019-12-12 13:15,ENTRY-110L,31602.25,2,63204.5,23304.08,1.05,42836.42,1.94,-1123.58,-0.05,27736452,554.73
535,Exit long,2019-12-26 10:15,EXIT - Basso Stop,32213.95,108,3413043,2191613.5,1.83,3106966.8,2.60,-60673.25,-0.05,29987794,599.76
535,Entry long,2019-12-12 13:15,ENTRY-110L,31602.25,108,3413043,2191613.5,1.83,3106966.8,2.60,-60673.25,-0.05,29987794,599.76
536,Exit long,2019-12-26 10:15,EXIT - Basso Stop,32213.95,2,63992.5,12991.64,0.58,29942.63,1.34,-11486.87,-0.51,30001906,600.04
536,Entry long,2019-12-13 09:15,PYR1-16L,31996.25,2,63992.5,12991.64,0.58,29942.63,1.34,-11486.87,-0.51,30001906,600.04
537,Exit long,2019-12-26 10:15,EXIT - Basso Stop,32213.95,14,447947.5,90941.5,0.58,209598.42,1.34,-80408.08,-0.51,30100686,602.01
537,Entry long,2019-12-13 09:15,PYR1-16L,31996.25,14,447947.5,90941.5,0.58,209598.42,1.34,-80408.08,-0.51,30100686,602.01
538,Exit long,2019-12-26 10:15,EXIT - Basso Stop,32213.95,2,64246.6,4093.7,0.18,21044.68,0.94,-20384.82,-0.91,30105904,602.12
538,Entry long,2019-12-13 12:15,PYR2-2L,32123.3,2,64246.6,4093.7,0.18,21044.68,0.94,-20384.82,-0.91,30105904,602.12
539,Exit long,2019-12-30 11:15,EXIT - Basso Stop,32500.75,121,3962653.2,-1190352.5,-0.86,35046.32,0.03,-1251758.4,-0.90,28915552,578.31
539,Entry long,2019-12-30 09:15,ENTRY-121L,32749.2,121,3962653.2,-1190352.5,-0.86,35046.32,0.03,-1251758.4,-0.90,28915552,578.31
540,Exit long,2020-01-03 09:15,EXIT - Basso Stop,32296.05,117,3813638.4,-1357884.1,-1.02,0,0.00,-1541757.6,-1.15,27557668,551.15
540,Entry long,2020-01-02 14:15,EOD-ENTRY-117L,32595.2,117,3813638.4,-1357884.1,-1.02,0,0.00,-1541757.6,-1.15,27557668,551.15
541,Exit long,2020-01-10 13:15,EXIT - Basso Stop,32068.75,29,928152.25,31934.95,0.10,369152.84,1.14,-43038.66,-0.13,27536144,550.72
541,Entry long,2020-01-09 10:15,ENTRY-59L,32005.25,29,928152.25,31934.95,0.10,369152.84,1.14,-43038.66,-0.13,27536144,550.72
542,Exit long,2020-01-10 13:15,EXIT - Basso Stop,32068.75,7,224036.75,7708.44,0.10,89105.86,1.14,-10388.64,-0.13,27547772,550.96
542,Entry long,2020-01-09 10:15,ENTRY-59L,32005.25,7,224036.75,7708.44,0.10,89105.86,1.14,-10388.64,-0.13,27547772,550.96
543,Exit long,2020-01-14 09:15,EXIT - Basso Stop,32098.6,23,736120.75,49344.95,0.19,292776.38,1.14,-34134.11,-0.13,27610000,552.20
543,Entry long,2020-01-09 10:15,ENTRY-59L,32005.25,23,736120.75,49344.95,0.19,292776.38,1.14,-34134.11,-0.13,27610000,552.20
544,Exit long,2020-01-14 09:15,EXIT - Basso Stop,32098.6,29,932051.3,-74317.44,-0.23,232617.86,0.71,-178406.39,-0.55,27551994,551.04
544,Entry long,2020-01-09 13:15,PYR1-29L,32139.7,29,932051.3,-74317.44,-0.23,232617.86,0.71,-178406.39,-0.55,27551994,551.04
545,Exit long,2020-01-14 09:15,EXIT - Basso Stop,32098.6,7,225940.75,-51655.29,-0.65,22432.54,0.28,-76780.21,-0.97,27504292,550.09
545,Entry long,2020-01-10 09:15,PYR2-29L,32277.25,7,225940.75,-51655.29,-0.65,22432.54,0.28,-76780.21,-0.97,27504292,550.09
546,Exit long,2020-01-14 09:15,EXIT - Basso Stop,32098.6,22,710099.5,-162345.2,-0.65,70502.26,0.28,-241309.23,-0.97,27354374,547.09
546,Entry long,2020-01-10 09:15,PYR2-29L,32277.25,22,710099.5,-162345.2,-0.65,70502.26,0.28,-241309.23,-0.97,27354374,547.09
547,Exit long,2020-01-14 09:15,EXIT - Basso Stop,32098.6,7,226521.75,-72000.46,-0.91,2087.37,0.03,-97125.38,-1.22,27286338,545.73
547,Entry long,2020-01-10 10:15,PYR3-7L,32360.25,7,226521.75,-72000.46,-0.91,2087.37,0.03,-97125.38,-1.22,27286338,545.73
548,Exit long,2020-04-30 14:15,EXIT - Basso Stop,21537.7,35,739196.5,485677.22,1.88,1046627.8,4.04,-191234.69,-0.74,27745292,554.91
548,Entry long,2020-04-29 14:15,EOD-ENTRY-71L,21119.9,35,739196.5,485677.22,1.88,1046627.8,4.04,-191234.69,-0.74,27745292,554.91
549,Exit long,2020-05-04 09:15,EXIT - Basso Stop,19834.8,36,760316.4,-1645027.5,-6.18,1076531.5,4.04,-1705359.5,-6.41,26113570,522.27
549,Entry long,2020-04-29 14:15,EOD-ENTRY-71L,21119.9,36,760316.4,-1645027.5,-6.18,1076531.5,4.04,-1705359.5,-6.41,26113570,522.27
550,Exit long,2020-05-04 09:15,EXIT - Basso Stop,19834.8,35,766657.5,-2560947.8,-9.54,85012.24,0.32,-2619604,-9.76,23566040,471.32
550,Entry long,2020-04-30 09:15,PYR1-35L,21904.5,35,766657.5,-2560947.8,-9.54,85012.24,0.32,-2619604,-9.76,23566040,471.32
551,Exit long,2020-05-28 12:15,EXIT - Basso Stop,18999.7,12,230715,-103178.45,-1.28,84057.48,1.04,-109352.52,-1.35,23454750,469.10
551,Entry long,2020-05-28 09:15,ENTRY-24L,19226.25,12,230715,-103178.45,-1.28,84057.48,1.04,-109352.52,-1.35,23454750,469.10
552,Exit long,2020-05-29 09:15,EXIT - Basso Stop,18828.45,12,230715,-175067.48,-2.17,84057.48,1.04,-243626.52,-3.02,23283720,465.67
552,Entry long,2020-05-28 09:15,ENTRY-24L,19226.25,12,230715,-175067.48,-2.17,84057.48,1.04,-243626.52,-3.02,23283720,465.67
553,Exit long,2020-05-29 09:15,EXIT - Basso Stop,18828.45,12,232730.4,-245641.75,-3.01,0,0.00,-314200.78,-3.86,23042152,460.84
553,Entry long,2020-05-28 10:15,PYR1-12L,19394.2,12,232730.4,-245641.75,-3.01,0,0.00,-314200.78,-3.86,23042152,460.84
554,Exit long,2020-06-03 14:15,EXIT - Basso Stop,20788.25,20,399516,554447.56,3.96,1138033.5,8.13,-195151.53,-1.39,23585870,471.72
554,Entry long,2020-06-01 09:15,ENTRY-20L,19975.8,20,399516,554447.56,3.96,1138033.5,8.13,-195151.53,-1.39,23585870,471.72
555,Exit long,2020-06-03 14:15,EXIT - Basso Stop,20788.25,10,202907,166953.69,2.35,458746.62,6.46,-26545.87,-0.37,23756374,475.13
555,Entry long,2020-06-02 12:15,PYR1-10L,20290.7,10,202907,166953.69,2.35,458746.62,6.46,-26545.87,-0.37,23756374,475.13
556,Exit long,2020-06-03 14:15,EXIT - Basso Stop,20788.25,10,204436,113411.93,1.58,405204.88,5.66,-6255.13,-0.09,23873364,477.47
556,Entry long,2020-06-02 14:15,PYR2-10L,20443.6,10,204436,113411.93,1.58,405204.88,5.66,-6255.13,-0.09,23873364,477.47
557,Exit long,2020-06-03 14:15,EXIT - Basso Stop,20788.25,10,205752.5,67311.39,0.93,359104.34,4.98,-3688.17,-0.05,23944276,478.89
557,Entry long,2020-06-02 15:15,PYR3-10L,20575.25,10,205752.5,67311.39,0.93,359104.34,4.98,-3688.17,-0.05,23944276,478.89
558,Exit long,2020-06-19 13:15,EXIT - Basso Stop,21067.8,11,227922.75,125762.55,1.58,282432.1,3.54,-7780.9,-0.10,24053862,481.08
558,Entry long,2020-06-18 13:15,ENTRY-22L,20720.25,11,227922.75,125762.55,1.58,282432.1,3.54,-7780.9,-0.10,24053862,481.08
559,Exit long,2020-06-24 13:15,EXIT - Basso Stop,21736.8,11,227922.75,383198.78,4.80,679232.4,8.51,-7780.9,-0.10,24441048,488.82
559,Entry long,2020-06-18 13:15,ENTRY-22L,20720.25,11,227922.75,383198.78,4.80,679232.4,8.51,-7780.9,-0.10,24441048,488.82
560,Exit long,2020-06-24 13:15,EXIT - Basso Stop,21736.8,11,229847.75,315790.1,3.92,611823.7,7.60,-30683.59,-0.38,24760862,495.22
560,Entry long,2020-06-18 14:15,PYR1-11L,20895.25,11,229847.75,315790.1,3.92,611823.7,7.60,-30683.59,-0.38,24760862,495.22
561,Exit long,2020-06-24 13:15,EXIT - Basso Stop,21736.8,11,231387.75,261863.12,3.23,557896.7,6.89,-57564.28,-0.71,25026774,500.54
561,Entry long,2020-06-19 09:15,PYR2-11L,21035.25,11,231387.75,261863.12,3.23,557896.7,6.89,-57564.28,-0.71,25026774,500.54
562,Exit long,2020-06-24 13:15,EXIT - Basso Stop,21736.8,11,235269.65,125928.7,1.53,421962.28,5.12,-164334.97,-1.99,25156820,503.14
562,Entry long,2020-06-19 11:15,PYR3-11L,21388.15,11,235269.65,125928.7,1.53,421962.28,5.12,-164334.97,-1.99,25156820,503.14
563,Exit long,2020-07-02 10:15,EXIT - Basso Stop,21886.7,21,457074.45,73076.59,0.46,377288.2,2.36,-85210.55,-0.53,25205300,504.11
563,Entry long,2020-07-01 12:15,ENTRY-43L,21765.45,21,457074.45,73076.59,0.46,377288.2,2.36,-85210.55,-0.53,25205300,504.11
564,Exit long,2020-07-08 14:15,EXIT - Basso Stop,22622.25,22,478839.9,642646.75,3.83,1033276.3,6.16,-89268.19,-0.53,25848072,516.96
564,Entry long,2020-07-01 12:15,ENTRY-43L,21765.45,22,478839.9,642646.75,3.83,1033276.3,6.16,-89268.19,-0.53,25848072,516.96
565,Exit long,2020-07-08 14:15,EXIT - Basso Stop,22622.25,21,460821.9,482209.2,2.99,855082.9,5.30,-150580.89,-0.93,26338346,526.77
565,Entry long,2020-07-01 14:15,PYR1-21L,21943.9,21,460821.9,482209.2,2.99,855082.9,5.30,-150580.89,-0.93,26338346,526.77
566,Exit long,2020-07-08 14:15,EXIT - Basso Stop,22622.25,21,465827.25,306934.34,1.88,679808,4.17,-325855.72,-2.00,26653432,533.07
566,Entry long,2020-07-02 09:15,PYR2-21L,22182.25,21,465827.25,306934.34,1.88,679808,4.17,-325855.72,-2.00,26653432,533.07
567,Exit long,2020-07-08 14:15,EXIT - Basso Stop,22622.25,21,471648.45,103090.48,0.62,475964.16,2.88,-15199.6,-0.09,26764776,535.30
567,Entry long,2020-07-07 13:15,PYR3-21L,22459.45,21,471648.45,103090.48,0.62,475964.16,2.88,-15199.6,-0.09,26764776,535.30
568,Exit long,2020-07-24 09:15,EXIT - Basso Stop,22634.75,37,816932.25,690420.2,2.41,1370447.1,4.79,-14620.06,-0.05,27433830,548.68
568,Entry long,2020-07-17 15:15,EOD-ENTRY-37L,22079.25,37,816932.25,690420.2,2.41,1370447.1,4.79,-14620.06,-0.05,27433830,548.68
569,Exit long,2020-07-24 09:15,EXIT - Basso Stop,22634.75,18,403342.2,128727.06,0.91,459551,3.25,-169598.48,-1.20,27569614,551.39
569,Entry long,2020-07-20 09:15,PYR1-18L,22407.9,18,403342.2,128727.06,0.91,459551,3.25,-169598.48,-1.20,27569614,551.39
570,Exit long,2020-07-24 09:15,EXIT - Basso Stop,22634.75,18,406656,12686.07,0.09,343510.03,2.41,-24126.48,-0.17,27589418,551.79
570,Entry long,2020-07-21 09:15,PYR2-18L,22592,18,406656,12686.07,0.09,343510.03,2.41,-24126.48,-0.17,27589418,551.79
571,Exit long,2020-07-24 09:15,EXIT - Basso Stop,22634.75,18,410998.5,-139377.42,-0.97,191446.53,1.33,-170708.97,-1.19,27457232,549.14
571,Entry long,2020-07-21 14:15,PYR3-18L,22833.25,18,410998.5,-139377.42,-0.97,191446.53,1.33,-170708.97,-1.19,27457232,549.14
572,Exit long,2020-08-05 11:15,EXIT - Basso Stop,21639.45,49,1074197.6,-522613.53,-1.39,114114.04,0.30,-804868.7,-2.14,26934620,538.69
572,Entry long,2020-08-05 09:15,ENTRY-49L,21922.4,49,1074197.6,-522613.53,-1.39,114114.04,0.30,-804868.7,-2.14,26934620,538.69
573,Exit long,2020-08-20 09:15,EXIT - Basso Stop,21997.2,62,1387885.5,-890223.44,-1.83,151265,0.31,-1026285.5,-2.11,26044396,520.89
573,Entry long,2020-08-19 09:15,ENTRY-62L,22385.25,62,1387885.5,-890223.44,-1.83,151265,0.31,-1026285.5,-2.11,26044396,520.89
574,Exit long,2020-08-31 11:15,EXIT - Basso Stop,24176,45,1018203.75,2403211.5,6.74,4145300.2,11.63,-72156.06,-0.20,28421154,568.42
574,Entry long,2020-08-24 09:15,ENTRY-45L,22626.75,45,1018203.75,2403211.5,6.74,4145300.2,11.63,-72156.06,-0.20,28421154,568.42
575,Exit long,2020-08-31 11:15,EXIT - Basso Stop,24176,22,501076.4,1059769.4,6.04,1911457.1,10.89,-16584.34,-0.09,29489692,589.79
575,Entry long,2020-08-24 11:15,PYR1-22L,22776.2,22,501076.4,1059769.4,6.04,1911457.1,10.89,-16584.34,-0.09,29489692,589.79
576,Exit long,2020-08-31 11:15,EXIT - Basso Stop,24176,22,502705.5,1002722.4,5.70,1854410.1,10.53,-50146.35,-0.28,30501212,610.02
576,Entry long,2020-08-24 14:15,PYR2-22L,22850.25,22,502705.5,1002722.4,5.70,1854410.1,10.53,-50146.35,-0.28,30501212,610.02
577,Exit long,2020-08-31 11:15,EXIT - Basso Stop,24176,22,507809.5,823993.06,4.63,1675680.9,9.42,-206969.17,-1.16,31334092,626.68
577,Entry long,2020-08-25 09:15,PYR3-22L,23082.25,22,507809.5,823993.06,4.63,1675680.9,9.42,-206969.17,-1.16,31334092,626.68
578,Exit long,2020-10-05 12:15,EXIT - Basso Stop,22429.75,22,485919.5,246585.95,1.45,571113.94,3.36,-29486.09,-0.17,31554842,631.10
578,Entry long,2020-10-01 10:15,ENTRY-44L,22087.25,22,485919.5,246585.95,1.45,571113.94,3.36,-29486.09,-0.17,31554842,631.10
579,Exit long,2020-10-13 09:15,EXIT - Basso Stop,23598.3,22,485919.5,1145919.6,6.73,1631403.9,9.59,-29486.09,-0.17,32700446,654.01
579,Entry long,2020-10-01 10:15,ENTRY-44L,22087.25,22,485919.5,1145919.6,6.73,1631403.9,9.59,-29486.09,-0.17,32700446,654.01
580,Exit long,2020-10-13 09:15,EXIT - Basso Stop,23598.3,22,490165.5,997235.25,5.81,1482719.6,8.64,-48810.39,-0.28,33706260,674.13
580,Entry long,2020-10-01 13:15,PYR1-22L,22280.25,22,490165.5,997235.25,5.81,1482719.6,8.64,-48810.39,-0.28,33706260,674.13
581,Exit long,2020-10-13 09:15,EXIT - Basso Stop,23598.3,22,500241.5,644398.94,3.68,1129883.2,6.45,-371193.22,-2.12,34359412,687.19
581,Entry long,2020-10-05 09:15,PYR2-22L,22738.25,22,500241.5,644398.94,3.68,1129883.2,6.45,-371193.22,-2.12,34359412,687.19
582,Exit long,2020-10-13 09:15,EXIT - Basso Stop,23598.3,22,503958.4,514242.38,2.91,999726.75,5.67,-201550.27,-1.14,34882476,697.65
582,Entry long,2020-10-06 14:15,PYR3-22L,22907.2,22,503958.4,514242.38,2.91,999726.75,5.67,-201550.27,-1.14,34882476,697.65
583,Exit long,2020-10-21 13:15,EXIT - Basso Stop,24165.9,36,869725.8,-21813.72,-0.07,893995.8,2.94,-185383.2,-0.61,34837508,696.75
